WORD COUNTS
https://www.informatics.uci.edu/connected-learning-alliance-reflections-on-a-decade-of-engaged-scholarship-the-final-report-from-the-connected-learning-research-network-by-mimi-ito: 744
https://www.informatics.uci.edu/kcbs-radio-how-political-hashtags-make-discussion-more-partisan: 744
https://grape.ics.uci.edu/wiki/public/wiki/cs122b-2017-winter-project1-install-tomcat-on-aws: 744
https://grape.ics.uci.edu/wiki/public/wiki/cs122b-2018-winter-project1-install-tomcat-on-aws: 744
https://www.cs.uci.edu/event/jeannette-m-wing: 743
https://www.stat.uci.edu/new-dean-named-for-ics: 742
https://grape.ics.uci.edu/wiki/public/wiki/cs122b-2019-winter-project1-install-tomcat-on-aws: 741
https://www.informatics.uci.edu/applied-innovation-orange-county-entrepreneurs-come-together-to-share-experiences-gillian-hayes-quoted: 741
https://www.informatics.uci.edu/cision-prweb-teens-technology-use-and-mental-health-new-report-from-the-connected-learning-lab-provides-insight-into-youth-connections-for-wellbeing: 739
https://www.ics.uci.edu/community/news/view_news?id=2003: 739
https://www.informatics.uci.edu/university-of-wisconsin-madison-a-video-game-can-change-the-brain-may-improve-empathy-in-middle-schoolers-constance-steinkuehler-and-kurt-squire-mentioned: 739
https://www.informatics.uci.edu/wired-dd-must-grapple-with-the-racism-in-fantasy-aaron-trammell-cited: 738
https://ngs.ics.uci.edu/calendars-to-chronicles-6: 738
https://ngs.ics.uci.edu/human-centered-computing-1: 737
https://www.cs.uci.edu/nsf-announces-2022-graduate-research-fellows: 737
https://ngs.ics.uci.edu/from-calendars-to-chronicles-3: 736
https://www.informatics.uci.edu/edutopia-how-fan-fiction-can-do-wonders-student-writing-rebecca-black-quoted: 736
https://www.informatics.uci.edu/shrm-why-are-companies-ending-remote-work-judith-and-gary-olson-quoted: 736
https://www.informatics.uci.edu/the-wall-street-journal-ping-ding-chirp-notifications-are-driving-us-crazy-gloria-mark-interviewed: 735
https://www.informatics.uci.edu/rolling-stone-how-developers-can-reduce-toxicity-in-online-communities-ph-d-student-katherine-lo-quoted: 735
https://www.informatics.uci.edu/the-atlantic-we-need-to-stop-trying-to-replicate-the-life-we-had-melissa-mazmanian-quoted: 734
https://www.informatics.uci.edu/edsurge-what-should-recess-and-play-look-like-in-a-socially-distanced-world-katie-salen-tekinbas-quoted: 733
https://emj.ics.uci.edu/talks: 733
https://www.informatics.uci.edu/the-atlantic-the-most-honest-out-of-office-message-gloria-mark-cited: 733
https://ngs.ics.uci.edu/confusing-cultural-diversity: 733
https://www.informatics.uci.edu/microsoft-research-blog-2020-ada-lovelace-and-phd-fellowships-help-recipients-achieve-broad-research-and-educational-goals: 731
https://www.informatics.uci.edu/choc-to-launch-pilot-study-on-speech-therapy-app-that-uci-students-helped-develop: 730
https://ngs.ics.uci.edu/computer-vision: 730
https://www.stat.uci.edu/ucis-master-of-data-science-to-launch-part-time-program-in-fall-2023: 730
https://www.informatics.uci.edu/comicbook-cartoon-network-partners-with-raising-good-gamers-to-promote-positive-online-gaming: 729
https://www.informatics.uci.edu/healthline-people-are-getting-their-stds-diagnosed-on-reddit-sean-young-quoted: 729
https://www.informatics.uci.edu/sxsw-constance-steinkuehler-mark-deppe-michael-prindiville-and-peter-levin-announced-as-featured-speakers-for-sxsw-gaming-2019: 729
https://www.informatics.uci.edu/inven-global-constance-steinkuehler-professor-of-education-at-uci-reveals-plans-to-invite-korean-players-and-coaches-to-the-u-s: 729
https://www.informatics.uci.edu/sporttechie-esports-curriculum-meets-high-school-children-where-they-play-constance-steinkuehler-quoted: 728
https://www.informatics.uci.edu/lifewire-playing-video-games-may-be-good-for-your-mental-health-experts-say-mimi-ito-quoted: 727
https://www.informatics.uci.edu/boston-globe-amid-bc-suicide-case-a-look-at-how-texting-can-empower-abusers-gloria-mark-quoted: 727
https://www.ics.uci.edu/community/news/view_news?id=1788: 727
https://www.informatics.uci.edu/hispanic-engineer-uc-irvine-hopes-to-find-how-young-people-are-using-digital-technology-mimi-ito-quoted: 727
https://www.informatics.uci.edu/harvard-business-review-how-to-overcome-your-checks-email-distraction-habit-gloria-mark-quoted: 726
https://www.informatics.uci.edu/the-verge-%ef%bb%bfgamergate-comes-to-the-classroom-bo-ruberg-quoted: 726
https://www.cs.uci.edu/computer-science-team-presents-research-on-the-security-of-deep-learning-based-automated-lane-centering-under-physical-world-attack-at-usenix-security-symposium: 725
https://www.cs.uci.edu/uci-news-uci-researchers-develop-hybrid-human-machine-framework-for-building-smarter-ai: 725
https://www.informatics.uci.edu/uci-news-applied-innovation-aviaa-spreads-wings-into-irvine-and-beyond-gillian-hayes-quoted: 725
https://www.informatics.uci.edu/informatics-ph-d-candidate-phoebe-chua-welcomed-as-an-affiliate-to-the-berkman-klein-center-for-internet-society-at-harvard-university: 724
https://ngs.ics.uci.edu/real-reality: 724
https://www.informatics.uci.edu/the-atlantic-the-art-of-socializing-during-a-quarantine-melissa-mazmanian-quoted: 724
https://dgillen.ics.uci.edu/author/dgillen: 724
https://www.informatics.uci.edu/bloomberg-where-the-teens-are-hanging-out-in-quarantine-mimi-ito-quoted: 723
https://www.informatics.uci.edu/the-san-diego-union-tribune-esports-makes-its-way-into-san-diego-high-schools-and-has-boosted-some-students-into-college-constance-steinkuehler-quoted: 723
https://www.informatics.uci.edu/huffington-post-on-maid-rating-apps-indias-entitled-baba-log-hit-new-low-phd-candidate-noopur-raval-quoted: 723
https://ngs.ics.uci.edu/objective-self-4-you-are-the-most-important: 723
https://dgillen.ics.uci.edu/author/dgillen/page/2: 723
https://www.informatics.uci.edu/platypus-a-ludicrous-relationship-a-conversation-between-anthropology-and-game-studies-co-authored-by-informatics-ph-d-students: 722
https://ngs.ics.uci.edu/video-analysis-and-content-extraction-vace: 722
https://www.informatics.uci.edu/explore/faculty-profiles/hadar-ziv: 722
https://www.cs.uci.edu/qi-alfred-chen-receives-nsf-career-award-for-ai-security-research: 722
https://www.informatics.uci.edu/explore/faculty-profiles/darren-denenberg: 721
https://ngs.ics.uci.edu/finding-info-on-a-person: 721
https://dgillen.ics.uci.edu/news: 721
https://www.informatics.uci.edu/romper-heres-why-your-kid-will-literally-not-stop-talking-about-roblox-mimi-ito-quoted: 720
https://www.informatics.uci.edu/irish-times-working-together-apart-can-be-fraught-with-misunderstanding-judith-and-gary-olson-quoted: 720
https://ngs.ics.uci.edu/static-and-dynamic-cyberspaces: 720
https://www.stat.uci.edu/research: 720
https://www.informatics.uci.edu/espn-esports-college-league-of-legends-week-1-rankings: 720
https://www.informatics.uci.edu/research/areas-of-expertise: 720
https://dgillen.ics.uci.edu/news/page/2: 720
https://dgillen.ics.uci.edu/2021/01/07/sample-news: 720
https://www.informatics.uci.edu/wired-waze-data-can-help-predict-car-crashes-and-cut-response-time-sean-young-quoted: 719
https://ngs.ics.uci.edu/a-perspective-on-multimedia-computing-and-commpunication-1: 719
https://ngs.ics.uci.edu/photo-uploads-on-facebook: 719
https://www.informatics.uci.edu/explore/faculty-profiles/constance-steinkuehler: 719
https://www.cs.uci.edu/event/vivek-tiwari: 718
https://www.informatics.uci.edu/explore/faculty-profiles/matthew-bietz: 718
https://www.informatics.uci.edu/u-s-news-world-report-schools-use-esports-as-a-learning-platform-by-constance-steinkuehler: 718
https://ngs.ics.uci.edu/events-and-paradigms: 718
https://www.informatics.uci.edu/uc-it-blog-telepresence-learning-with-robots-at-uc-irvine-judy-olson-quoted: 717
https://www.informatics.uci.edu/the-guardian-video-games-can-turn-university-graduates-into-better-employees-constance-steinkuehler-and-kurt-squire-cited: 717
https://www.informatics.uci.edu/npr-its-a-smartphone-life-more-than-half-of-u-s-children-now-have-one-mimi-ito-cited: 716
https://www.informatics.uci.edu/georgia-tech-oh-the-places-theyll-go-professor-gregory-abowd-looks-back-on-30-ph-d-graduates-gillian-hayes-mentioned: 716
https://www.informatics.uci.edu/the-conversation-why-tumblrs-ban-on-adult-content-is-bad-for-lgbtq-youth-postdoctoral-fellow-alexander-cho-quoted: 716
https://www.ics.uci.edu/~mguindan: 716
https://www.informatics.uci.edu/salon-students-fear-for-their-data-privacy-after-university-of-california-invests-in-private-equity-firm: 715
https://www.informatics.uci.edu/how-fan-fiction-inspires-kids-to-read-and-write-and-write-and-write: 715
https://www.informatics.uci.edu/cnn-meet-the-teens-making-the-digital-world-a-kinder-and-gentler-place-mimi-ito-interviewed: 715
https://ngs.ics.uci.edu/photo-stream-segmentation-photo-organization: 715
https://www.informatics.uci.edu/bbc-why-an-off-the-grid-hour-at-work-is-so-crucial-gloria-mark-quoted: 715
https://www.informatics.uci.edu/gamesindustry-biz-ea-microsoft-and-epic-games-join-raising-good-gamers-advisory-board-connected-learning-lab-mentioned: 714
https://www.ics.uci.edu/community/news/view_news?id=1848: 714
https://www.cs.uci.edu/all-five-uci-teams-place-in-top-25-at-socal-regionals-of-the-2018-acm-icpc: 714
https://ngs.ics.uci.edu/from-gopher-to-google-for-eventweb: 714
https://www.informatics.uci.edu/connected-learning-alliance-close-the-digital-generation-gap-unlock-the-power-of-online-affinity-networks-and-fuel-learning-by-mimi-ito: 714
https://dgillen.ics.uci.edu/category/uncategorized: 714
https://www.informatics.uci.edu/mit-sloan-management-review-why-time-signals-still-matter-when-working-remotely-co-authored-by-melissa-mazmanian: 713
https://www.cs.uci.edu/maestro-a-new-platform-for-building-reliable-and-robust-ai-systems: 713
https://www.informatics.uci.edu/inside-higher-ed-melting-away-myths-kurt-squire-quoted: 713
https://www.informatics.uci.edu/edsurge-its-game-over-for-the-institute-of-play-but-its-legacy-lives-on-katie-salen-tekinbas-quoted: 713
https://www.informatics.uci.edu/cnn-business-its-just-human-dignity-trans-writers-and-journalists-struggle-to-get-old-bylines-corrected-theresa-tanenbaum-mentioned: 712
https://www.informatics.uci.edu/creative-bloq-how-to-hone-your-design-skills-if-youre-a-developer: 712
https://www.informatics.uci.edu/radio-new-zealand-political-hashtags-make-people-less-likely-to-believe-the-news-ph-d-student-eugenia-ha-rim-rho-interviewed: 712
https://www.informatics.uci.edu/bustle-why-the-best-video-games-are-the-ones-that-make-men-cry-bonnie-ruberg-quoted: 712
https://www.informatics.uci.edu/uci-applied-innovation-aviaa-merges-fleets-acquires-convolus: 712
https://www.informatics.uci.edu/women-in-the-world-raising-safe-digitally-savvy-kids-in-the-screen-age-requires-a-strategy-mimi-ito-quoted: 712
https://www.ics.uci.edu/community/news/press/view_press?id=103: 711
https://www.informatics.uci.edu/edsurge-anthropologist-mimi-ito-good-intentions-dont-always-mean-equitable-outcomes-in-edtech: 711
https://www.informatics.uci.edu/education-week-no-fortnite-isnt-rotting-kids-brains-it-may-even-be-good-for-them-by-kurt-squire: 711
https://www.informatics.uci.edu/venturebeat-how-the-esas-acting-ceo-views-video-game-addiction-constance-steinkuehler-mentioned: 711
https://www.informatics.uci.edu/the-washington-post-the-world-of-minecraft-is-getting-taller-and-deeper-with-its-latest-update-kurt-squire-quoted: 711
http://www.informatics.uci.edu/explore/faculty-profiles/yunan-chen: 711
https://dgillen.ics.uci.edu/category/news: 711
https://www.informatics.uci.edu/verge-game-developer-pranks-player-after-he-threatens-to-shoot-up-studio-katherine-lo-quoted: 710
https://www.informatics.uci.edu/uci-news-uci-led-study-finds-harry-potter-fan-fiction-challenges-cultural-stereotypes-of-autism-rebecca-black-quoted: 710
https://www.informatics.uci.edu/the-new-york-times-do-chance-meetings-at-the-office-boost-innovation-theres-no-evidence-of-it-judith-olson-quoted: 709
https://mhcid.ics.uci.edu/program/curriculum: 709
https://www.informatics.uci.edu/the-new-york-times-our-brains-arent-designed-to-handle-the-trump-era-gloria-mark-cited: 709
https://www.informatics.uci.edu/mashable-college-prep-software-naviance-sells-advertising-data-on-millions-of-students-roderic-crooks-interviewed: 709
https://www.informatics.uci.edu/motherboard-social-media-is-broken-but-you-should-still-report-hate-kat-lo-quoted: 709
https://www.informatics.uci.edu/cnn-how-roblox-became-the-it-game-for-tweens-and-a-massive-business-katie-salen-tekinbas-quoted: 708
https://www.informatics.uci.edu/explore/faculty-profiles/emily-navarro: 708
https://www.informatics.uci.edu/yahoo-style-why-chasing-inbox-zero-is-a-waste-of-time-gloria-mark-mentioned: 708
https://www.informatics.uci.edu/acm-celebrate-womens-history-month-by-sharing-your-stories-judith-olson-mentioned: 707
https://www.informatics.uci.edu/psych-central-teen-use-of-social-media-for-social-support-tips-to-optimize-benefits-mimi-ito-cited: 707
https://www.informatics.uci.edu/cnn-slack-is-ruining-my-life-and-i-love-it-gloria-mark-quoted: 707
https://ngs.ics.uci.edu/data-data-everywhere-and-more-data-coming: 707
https://isg.ics.uci.edu/projects: 707
https://www.informatics.uci.edu/north-carolina-public-radio-wunc-embodied-how-online-gaming-creates-real-life-love-tess-tanenbaum-mentioned: 706
https://www.informatics.uci.edu/ign-dragon-age-4-who-is-the-dread-wolf-by-informatics-graduate-student-kat-brewster: 705
https://www.informatics.uci.edu/the-conversation-with-a-limited-on-screen-presence-autistic-characters-have-emerged-in-another-medium-fan-fiction-by-rebecca-black: 705
https://ngs.ics.uci.edu/ten-myths-for-entrepreneurs: 705
https://www.informatics.uci.edu/uci-podcast-melissa-mazmanian-on-work-and-parenting-in-the-digital-age: 704
https://www.informatics.uci.edu/the-atlantic-the-slackification-of-the-american-home-melissa-mazmanian-quoted: 704
https://www.informatics.uci.edu/explore/faculty-profiles/mark-baldwin: 704
https://www.informatics.uci.edu/uci-news-uci-receives-14-7-million-grant-to-expand-its-successful-literacy-outreach-project-rebecca-black-co-investigator: 704
https://ngs.ics.uci.edu/where-is-computer-science-in-it: 704
https://ngs.ics.uci.edu/cancer-survivor: 704
https://www.informatics.uci.edu/gillian-hayes-elected-to-2022-cra-board-of-directors: 704
https://www.informatics.uci.edu/merage-school-of-business-uci-stock-market-competition-makes-financial-literacy-a-top-priority-for-undergraduate-students-informatics-student-yuheng-li-second-place-winner: 704
https://www.informatics.uci.edu/wired-reddits-manosphere-and-the-challenge-of-quantifying-hate-katherine-lo-quoted: 703
https://ngs.ics.uci.edu/photo-eco-system-digital-cameras: 703
https://www.informatics.uci.edu/comic-conhome-2020-geeked-re-storied-re-imagining-creative-privilege-ccel-tess-tanenbaum-panelist: 702
https://www.ics.uci.edu/community/news/view_news?id=1879: 702
http://www.informatics.uci.edu/explore/faculty-profiles/kurt-squire: 702
https://www.informatics.uci.edu/uci-news-uci-faculty-create-curricula-for-kids-worldwide-confined-by-coronavirus-bill-tomlinson-mentioned: 700
https://www.informatics.uci.edu/medium-reverse-engineer-an-awesome-grace-hopper-celebration-experience-by-ics-alumna-alegria-baquero: 699
https://www.ics.uci.edu/community/news/view_news?id=1523: 699
https://www.cs.uci.edu/iot-hackathon-apps-coming-soon: 699
https://www.informatics.uci.edu/the-atlantic-the-bargain-at-the-heart-of-the-kid-internet-mimi-ito-quoted: 699
https://www.cs.uci.edu/hackuci-2021-award-winning-hacks-from-home: 699
https://www.informatics.uci.edu/designrush-these-10-software-engineering-schools-produce-the-best-it-professionals-in-the-us-uci-ics-ranked-1: 698
https://www.informatics.uci.edu/efinancialcareers-how-to-get-an-internship-at-a-top-technology-firm-melissa-mazmanian-study-cited: 698
https://acoi.ics.uci.edu/seminars/universal-laws-and-architectures-in-complex-networked-systems-with-applications-to-sensorimotor-control: 698
https://www.informatics.uci.edu/edsurge-playing-games-can-build-21st-century-skills-research-explains-how-kurt-squire-quoted: 698
